osm_nid,lat,lng,x,z
osm690687800,47.65474030,-122.11394400,-2143.294,890.067
osm690687801,47.65482180,-122.11383220,-2154.653,895.035
osm2300480666,47.65493110,-122.11361100,-2171.654,906.737
osm2300480664,47.65500520,-122.11328370,-2187.583,927.210
osm2300480678,47.65507750,-122.11294040,-2203.718,948.880
osm2303147140,47.65511270,-122.11286070,-2209.404,953.247
osm752197950,47.63150820,-122.13310200,778.946,372.908
osm3810659585,47.63162740,-122.13218820,743.710,433.230
osm3810659598,47.63155560,-122.13218300,751.143,436.186
osm708968737,47.63149400,-122.13236550,762.160,425.502
osm3940718861,47.63218780,-122.13306570,706.473,350.972
osm30375461,47.63527580,-122.14327920,634.785,-482.616
osm30375462,47.63540370,-122.14326860,621.053,-486.478
osm30375463,47.63586520,-122.14326980,572.479,-503.202
osm30375464,47.63617850,-122.14321240,538.059,-510.438
osm30375465,47.63646220,-122.14321670,508.288,-520.971
osm6938353777,47.63649810,-122.14322750,504.776,-523.029
osm6938353778,47.63650500,-122.14321160,503.654,-522.153
osm740159652,47.65196840,-122.11692140,-1777.465,779.457
osm740155374,47.65193890,-122.11722880,-1766.728,758.782
osm740155414,47.65187490,-122.11783900,-1744.841,717.939
osm740155437,47.65182540,-122.11803730,-1734.705,705.701
osm740155239,47.65178920,-122.11816080,-1727.827,698.273
osm740155318,47.65166370,-122.11840390,-1708.576,685.607
osm7123949602,47.65161900,-122.11852420,-1700.882,678.711
osm740155391,47.65158190,-122.11870310,-1692.534,667.398
osm740155355,47.65157030,-122.11922100,-1678.457,631.192
osm740155369,47.65727980,-122.12257910,-2196.397,187.872
osm7622198017,47.65732440,-122.12261120,-2200.297,183.994
osm6122409033,47.65760510,-122.12281370,-2224.832,159.554
osm740155198,47.65771040,-122.12288970,-2234.035,150.383
osm2493194060,47.65778340,-122.12291600,-2241.071,145.891
osm740155408,47.65785790,-122.12291390,-2248.969,143.354
osm2493194058,47.65794310,-122.12289000,-2258.535,141.972
osm740155235,47.65800340,-122.12283960,-2266.136,143.362
osm2493194061,47.65805330,-122.12275720,-2273.437,147.390
osm740155386,47.65811040,-122.12259090,-2283.578,157.091
osm740155256,47.64337000,-122.14440110,-189.807,-853.780
osm740159584,47.64402890,-122.14405730,-267.733,-853.224
osm740155259,47.65169130,-122.11783590,-1725.582,724.778
osm740155333,47.65157030,-122.11768190,-1716.661,740.031
osm740155276,47.65143210,-122.11759640,-1704.229,751.059
osm4761189512,47.65135830,-122.11759440,-1696.507,753.862
osm740155200,47.63145250,-122.14325800,1036.910,-343.272
osm3218977983,47.63153350,-122.14326060,1028.444,-346.376
osm741922201,47.63158480,-122.14311890,1019.524,-338.205
osm3801669596,47.63158200,-122.14297380,1016.217,-327.843
osm740155293,47.64331200,-122.14338760,-208.857,-780.019
osm740159618,47.64401780,-122.14338810,-283.176,-805.501
osm741885619,47.63162920,-122.13420830,793.664,290.312
osm6193462230,47.63155580,-122.13426180,802.723,289.175
osm321372391,47.63149230,-122.13414090,806.409,300.014
osm6193462229,47.63155410,-122.13394450,795.025,311.675
osm741885590,47.63163010,-122.13384490,784.549,315.978
osm741885662,47.63170480,-122.13396060,779.554,305.103
osm741885710,47.63151860,-122.13753660,887.929,58.937
osm6196674550,47.63158740,-122.13754380,880.862,55.947
osm4293776044,47.63148720,-122.13528890,835.442,219.017
osm3940718884,47.63145480,-122.13682860,877.074,111.304
osm6199263530,47.63149990,-122.13918960,930.930,-57.282
osm6199263531,47.63157090,-122.13919130,923.495,-59.962
osm741922158,47.63166360,-122.13919150,913.737,-63.318
osm752210714,47.63165210,-122.13785790,881.845,31.403
osm741922180,47.63158460,-122.13786030,889.014,33.667
osm6215037916,47.63151330,-122.13786160,896.555,36.146
osm4280809723,47.63164230,-122.14052050,948.970,-156.531
osm6215037914,47.63162970,-122.14126090,968.675,-208.435
osm3679402914,47.63161760,-122.14196650,987.465,-257.895
osm741747626,47.63168680,-122.13783440,877.607,31.814
osm741922213,47.63168250,-122.13768150,874.265,42.781
osm854010875,47.63168330,-122.13839670,891.934,-7.823
osm752210762,47.63168620,-122.13803810,882.727,17.431
osm741922200,47.63163830,-122.13797420,886.185,23.676
osm752210707,47.63173830,-122.13782510,871.953,30.615
osm752210742,47.63185660,-122.13782660,859.531,26.243
osm752210718,47.63319590,-122.13781570,718.212,-21.273
osm752210725,47.63334540,-122.13781360,702.416,-26.514
osm752210680,47.63359540,-122.13781500,676.122,-35.627
osm3934726740,47.63402260,-122.13781180,631.051,-50.803
osm6199662235,47.63410490,-122.13780840,622.300,-53.530
osm3934726126,47.63416280,-122.13786030,617.490,-59.287
osm5674814448,47.63424510,-122.13786430,608.922,-62.537
osm3934726150,47.63435440,-122.13785650,597.218,-65.927
osm6199662236,47.63437700,-122.13780800,593.634,-63.312
osm3934726737,47.63504080,-122.13780190,523.574,-86.813
osm3934726156,47.63525240,-122.13780400,501.341,-94.591
osm3934726732,47.63563270,-122.13780330,461.273,-108.252
osm3934726682,47.63591580,-122.13784340,432.453,-121.295
osm3934726721,47.63612820,-122.13783930,409.983,-128.663
osm3934726147,47.63617040,-122.13780190,404.610,-127.540
osm6323984646,47.63657770,-122.13780350,361.755,-142.337
osm3934726743,47.63686650,-122.13779780,331.198,-152.347
osm3934726110,47.63694600,-122.13777770,322.327,-153.792
osm3934726133,47.63709420,-122.13768650,304.455,-152.686
osm3934726739,47.63730930,-122.13729890,272.181,-133.031
osm3934726686,47.63750090,-122.13700520,244.712,-119.170
osm3934726717,47.63771050,-122.13672090,215.581,-106.623
osm3934726709,47.63801960,-122.13635880,174.040,-92.161
osm3934726114,47.63807480,-122.13629330,166.601,-89.519
osm6981510990,47.63808970,-122.13626990,164.451,-88.402
osm6981490183,47.63827900,-122.13597240,137.130,-74.189
osm741922198,47.63156870,-122.13953770,932.325,-84.378
osm6199263529,47.63149730,-122.13953170,939.696,-81.380
osm743394818,47.64791860,-122.14036690,-768.983,-732.494
osm6938234762,47.64791930,-122.14031740,-770.285,-729.019
osm4274829217,47.64791990,-122.14029210,-770.976,-727.252
osm6047605368,47.64792280,-122.14017440,-774.203,-719.033
osm6047605353,47.64793050,-122.13989710,-781.897,-699.701
osm7010126225,47.64793420,-122.13977800,-785.243,-691.412
osm6047605367,47.64794060,-122.13956870,-791.113,-676.842
osm6047605352,47.64794740,-122.13928820,-798.792,-657.252
osm6047605383,47.64794440,-122.13884580,-809.457,-625.859
osm6047605364,47.64794260,-122.13857810,-815.913,-606.864
osm7010126226,47.64794160,-122.13842210,-819.680,-595.796
osm6047605163,47.64793540,-122.13750640,-841.757,-530.818
osm1488907755,47.64512610,-122.13769470,-541.221,-442.847
osm1488883278,47.64549810,-122.13753910,-584.261,-445.256
osm1488883277,47.64558460,-122.13751990,-593.847,-447.017
osm2500884761,47.64571360,-122.13749360,-608.085,-449.808
osm1488883268,47.64581590,-122.13748500,-619.073,-452.888
osm1531262814,47.64586370,-122.13748270,-624.164,-454.449
osm743394852,47.64598810,-122.13747680,-637.412,-458.517
osm743394879,47.64786700,-122.12497900,-1145.515,357.531
osm2500940996,47.64790680,-122.12511900,-1146.232,346.195
osm743394916,47.64792590,-122.12525740,-1144.808,335.720
osm743394902,47.64794560,-122.12613180,-1125.178,273.176
osm743394908,47.64810560,-122.14037280,-788.530,-739.654
osm6938234763,47.64810580,-122.14032470,-789.745,-736.259
osm4274829218,47.64810590,-122.14029770,-790.426,-734.354
osm6693637408,47.64810680,-122.14013870,-794.467,-723.142
osm6946558881,47.64810910,-122.13968260,-806.031,-690.972
osm6946576786,47.64810940,-122.13962770,-807.426,-687.100
osm6946576836,47.64811320,-122.13889140,-826.103,-635.170
osm4606661020,47.64811520,-122.13849650,-836.116,-607.316
osm743394838,47.64697000,-122.14033280,-669.927,-695.882
osm6938234761,47.64697130,-122.14027220,-671.568,-691.644
osm4274829216,47.64697190,-122.14023250,-672.617,-688.858
osm6047605351,47.64697560,-122.13994760,-680.079,-668.844
osm6047605350,47.64696070,-122.13982360,-681.587,-659.538
osm7009809280,47.64696030,-122.13979920,-682.151,-657.799
osm7009828545,47.64695220,-122.13932340,-693.108,-623.860
osm6047605349,47.64695290,-122.13917520,-696.861,-613.405
osm6047605348,47.64696400,-122.13870680,-709.657,-580.682
osm7010126246,47.64698080,-122.13849890,-716.587,-566.586
osm743394817,47.64698250,-122.13847760,-717.294,-565.141
osm6977879597,47.64700000,-122.13829780,-723.600,-553.058
osm1488883350,47.64703080,-122.13798270,-734.666,-531.886
osm6693637453,47.64703140,-122.13792320,-736.206,-527.700
osm6977828917,47.64703510,-122.13756590,-745.465,-502.566
osm743394863,47.64703590,-122.13749280,-747.363,-497.426
osm6977828914,47.64703650,-122.13742330,-749.152,-492.533
osm7009961081,47.64703810,-122.13724250,-753.808,-479.805
osm7009961065,47.64703960,-122.13707720,-758.069,-468.170
osm7009961066,47.64704060,-122.13696230,-761.027,-460.081
osm7009961070,47.64704160,-122.13685370,-763.828,-452.437
osm4606062793,47.64704280,-122.13671860,-767.308,-442.927
osm6047605186,47.64704880,-122.13631970,-777.841,-414.934
osm743394907,47.64704950,-122.13614120,-782.346,-402.337
osm6038033214,47.65747750,-122.14123590,-1754.108,-1138.583
osm53220872,47.65358910,-122.14324270,-1294.787,-1140.302
osm7182602344,47.65358810,-122.14317240,-1296.427,-1135.295
osm3054310613,47.65356070,-122.14118660,-1342.834,-993.880
osm4273638410,47.65355870,-122.14101200,-1346.957,-981.461
osm743394899,47.65355710,-122.14087010,-1350.311,-971.369
osm746016091,47.64205470,-122.11683660,-735.508,1142.882
osm4737141021,47.64194690,-122.11717470,-715.762,1122.859
osm746016092,47.64186950,-122.11764840,-695.852,1092.152
osm747467297,47.63202340,-122.13204920,698.555,428.782
osm829661227,47.63176440,-122.13205590,725.998,437.646
osm829661298,47.63176170,-122.13182860,720.640,453.817
osm829661280,47.63175990,-122.13167680,717.061,464.617
osm829661257,47.63201890,-122.13167000,689.616,455.759
osm747690834,47.63156720,-122.13082280,716.157,531.955
osm747467312,47.63165100,-122.13082460,707.377,528.807
osm6573546368,47.63172090,-122.13082690,700.072,526.124
osm6573546369,47.63178700,-122.13084510,693.563,522.454
osm747467293,47.63187130,-122.13081980,684.056,521.203
osm752197956,47.63190980,-122.13075210,678.321,524.603
osm752198129,47.63212580,-122.13074800,655.472,517.105
osm752197919,47.63212110,-122.13038180,646.876,543.171
osm752198084,47.63192030,-122.13036790,667.679,551.393
osm752198157,47.63170250,-122.13037490,690.790,558.751
osm752198016,47.63161780,-122.13042330,700.912,558.382
osm6193202163,47.63155450,-122.13042470,707.613,560.565
osm747467298,47.63332870,-122.13138620,544.630,428.605
osm752197860,47.63337210,-122.13145550,541.779,422.140
osm4267453642,47.63342030,-122.13152620,538.458,415.402
osm747467314,47.63376500,-122.13153460,502.364,402.381
osm747467323,47.63389150,-122.13162130,491.194,391.689
osm752197987,47.63391930,-122.13172320,490.796,383.480
osm4267453657,47.63392150,-122.13186260,494.024,373.543
osm4267453653,47.63387680,-122.13202260,502.704,363.840
osm747467299,47.63386850,-122.13221840,508.438,350.294
osm747467301,47.63386390,-122.13236860,512.651,339.838
osm270050147,47.63694120,-122.12455240,-5.453,781.616
osm7624218898,47.63702070,-122.12468040,-10.649,769.698
osm752198079,47.63516940,-122.12814160,270.237,591.684
osm752197944,47.63418540,-122.13043580,430.815,464.926
osm752198063,47.63432810,-122.13060560,420.001,447.773
osm752197979,47.63446930,-122.13059180,404.788,443.658
osm752197894,47.63492440,-122.13057700,356.492,428.297
osm752198035,47.63492660,-122.13093320,365.102,403.029
osm752197977,47.63492820,-122.13108800,368.776,392.024
osm752197960,47.63455050,-122.13221890,436.626,325.669
osm752197940,47.63455220,-122.13230610,438.611,319.442
osm752197989,47.63238930,-122.13065640,625.447,514.082
osm752197871,47.63239290,-122.13039550,618.592,532.402
osm752197932,47.63423610,-122.13141950,449.893,393.535
osm752198052,47.63430120,-122.13156070,446.542,381.203
osm752197951,47.63440260,-122.13160540,436.973,374.386
osm752197879,47.63490060,-122.13160990,384.638,356.113
osm752198088,47.63494120,-122.13151300,377.957,361.501
osm752198033,47.63494340,-122.13133240,373.242,374.193
osm4267454675,47.63493980,-122.13126060,371.839,379.400
osm4267454645,47.63479490,-122.13108890,382.837,396.766
osm752198047,47.63433760,-122.13109210,431.077,413.028
osm752198114,47.63418540,-122.13107360,446.647,419.823
osm752198045,47.63394640,-122.13078790,464.725,448.644
osm752197849,47.63335550,-122.13126280,538.744,436.365
osm752198026,47.63318860,-122.13112940,553.010,451.816
osm752198093,47.63302750,-122.13130360,574.300,445.306
osm752197887,47.63289140,-122.13126860,587.765,452.688
osm752198073,47.63279470,-122.13127880,598.202,455.453
osm752198128,47.63230680,-122.13130960,650.350,470.865
osm752197918,47.63230230,-122.13070150,635.729,514.030
osm752198083,47.63261580,-122.13065410,601.536,506.079
osm752198034,47.63505910,-122.12834330,286.860,581.398
osm752198136,47.63490510,-122.12824210,300.567,594.106
osm752197925,47.63462060,-122.12868130,341.431,573.306
osm752197893,47.63449850,-122.12876690,356.414,571.654
osm752197996,47.63439540,-122.12895180,371.862,562.296
osm752198062,47.63438390,-122.12911120,377.030,551.439
osm752197846,47.63450300,-122.12929950,369.161,533.829
osm3703546388,47.63694150,-122.12480680,0.830,763.615
osm752198001,47.63507460,-122.12993720,324.792,468.125
osm7064921830,47.63500330,-122.12992950,332.110,471.240
osm752198019,47.63495270,-122.12986360,335.803,477.725
osm752198038,47.63485960,-122.12973290,342.364,490.324
osm752198098,47.63491860,-122.12962660,333.512,495.714
osm752198107,47.63497440,-122.12953790,325.433,499.975
osm752198085,47.63507220,-122.12952460,314.803,497.389
osm752198137,47.63509000,-122.13134420,358.096,368.073
osm752197917,47.63403040,-122.13181100,481.275,373.266
osm752197967,47.63349330,-122.13103560,518.592,447.463
osm752197863,47.63356030,-122.13111680,513.552,439.306
osm752197886,47.63374360,-122.13126970,498.043,421.885
osm752198127,47.63385690,-122.13106310,480.982,432.410
osm752198025,47.63370160,-122.13087110,492.572,451.586
osm752198074,47.63363450,-122.13079290,497.697,459.535
osm752197997,47.63156980,-122.13093460,718.659,523.956
osm752198064,47.63165600,-122.13093910,709.692,520.529
osm6573546366,47.63170280,-122.13093680,704.706,519.005
osm6573546367,47.63173030,-122.13092510,701.520,518.841
osm752197850,47.63212600,-122.13092260,659.784,504.751
osm752198156,47.63212580,-122.13131410,669.524,477.073
osm752198028,47.63212430,-122.13135390,670.669,474.313
osm752198094,47.63166230,-122.13136030,719.484,490.517
osm752197888,47.63160440,-122.13137130,725.855,491.827
osm752197859,47.63447160,-122.13009820,392.294,478.481
osm752197985,47.63486090,-122.13009700,351.265,464.530
osm752197883,47.63492650,-122.13022080,347.429,453.410
osm752197881,47.63479600,-122.13196820,404.548,334.547
osm752197973,47.63480080,-122.13213250,408.121,322.755
osm752197922,47.63481110,-122.13223570,409.597,315.086
osm752197903,47.63481320,-122.13236490,412.583,305.874
osm752197866,47.63412020,-122.12952360,415.038,531.783
osm752198142,47.63426600,-122.12970700,404.236,513.557
osm3810659609,47.63155320,-122.13310000,774.158,371.427
osm752198051,47.63137990,-122.13310790,792.605,377.116
osm752198160,47.63420020,-122.13214110,471.586,343.801
osm752197970,47.63419880,-122.13191010,466.000,360.187
osm752197899,47.63425310,-122.13187950,459.522,360.393
osm752197868,47.63439670,-122.13187870,444.378,355.272
osm752198109,47.63451430,-122.13188420,432.130,350.643
osm752198040,47.63454800,-122.13195210,430.266,344.626
osm752197943,47.63225580,-122.13039570,633.036,537.331
osm752198044,47.63321050,-122.13038780,532.295,503.469
osm752198113,47.63321610,-122.13060740,537.156,487.738
osm752197905,47.63329960,-122.13085130,534.417,467.480
osm752197976,47.63325470,-122.13107180,544.619,453.506
osm752198148,47.63289160,-122.13111150,583.844,463.790
osm752198060,47.63439720,-122.13215250,451.122,335.892
osm3810659579,47.63155810,-122.13252230,759.302,412.102
osm3810659586,47.63163200,-122.13252060,751.477,409.558
osm6193024932,47.63171190,-122.13242980,740.808,413.098
osm708968749,47.63171190,-122.13229130,737.370,422.892
osm752197947,47.63469840,-122.12952280,354.125,510.993
osm752197911,47.63515480,-122.13254050,380.967,281.140
osm752198152,47.63347100,-122.12916030,474.391,580.880
osm752197941,47.63413510,-122.12918560,405.079,555.148
osm752198012,47.63419250,-122.12925190,400.680,548.390
osm752198110,47.63416700,-122.12940350,407.128,538.589
osm752197971,47.63350290,-122.13054060,505.294,482.122
osm752198041,47.63365960,-122.13074960,493.979,461.692
osm752210780,47.63334900,-122.13768640,698.879,-17.649
osm752210775,47.63245030,-122.13275650,671.153,363.373
osm752210733,47.63245200,-122.13263690,668.005,371.770
osm752210691,47.63243990,-122.13256220,667.425,377.488
osm6199263535,47.63241480,-122.13250990,668.770,382.092
osm6898758474,47.63237510,-122.13247260,672.025,386.161
osm752210663,47.63222220,-122.13243470,687.187,394.353
osm752210741,47.63183290,-122.13262660,732.950,394.819
osm752210678,47.63185360,-122.13263830,731.060,393.245
osm752210723,47.63179370,-122.13263700,737.336,395.497
osm3810659607,47.63176620,-122.13269250,741.610,392.564
osm3810659576,47.63175170,-122.13277980,745.304,386.913
osm3810659591,47.63176890,-122.13287830,745.938,379.327
osm3810659606,47.63182590,-122.13294790,741.663,372.350
osm752210658,47.63162710,-122.13351130,776.584,339.677
osm752210755,47.63167580,-122.13351580,771.567,337.603
osm752210700,47.63182090,-122.13360350,758.463,326.170
osm752210771,47.63246680,-122.13413830,703.715,265.064
osm752210730,47.63248760,-122.13408030,700.085,268.415
osm752210698,47.63251880,-122.13403980,695.794,270.154
osm752210710,47.63257200,-122.13407760,691.129,265.563
osm752210760,47.63261250,-122.13415480,688.780,258.644
osm752210715,47.63260560,-122.13422390,691.222,254.006
osm6196873003,47.63257920,-122.13424680,694.571,253.338
osm752210683,47.63253990,-122.13425490,698.911,254.183
osm752210778,47.63274390,-122.13291360,644.132,341.678
osm752210737,47.63278230,-122.13273640,635.689,352.825
osm6196873000,47.63299110,-122.13267740,612.235,349.469
osm752210709,47.63334730,-122.13264350,573.880,339.024
osm6193024934,47.63201100,-122.13243270,709.380,402.110
osm767507581,47.63200950,-122.13249610,711.112,397.680
osm752210695,47.63201180,-122.13256080,712.476,393.022
osm752210666,47.63208670,-122.13256450,704.680,390.060
osm752210757,47.63225410,-122.13280260,692.960,367.187
osm752210726,47.63214520,-122.13301370,709.669,356.185
osm752210657,47.63277980,-122.13372460,660.482,283.034
osm6196873004,47.63284650,-122.13359830,650.323,289.560
osm752210754,47.63290840,-122.13362750,644.529,285.264
osm752210679,47.63311870,-122.13383290,627.479,263.157
osm752210662,47.63321560,-122.13387360,618.285,256.785
osm6196873006,47.63326580,-122.13386950,612.896,255.265
osm752210770,47.63162550,-122.13318870,768.745,362.547
osm752210671,47.63167420,-122.13318740,763.584,360.883
osm752210739,47.63176590,-122.13319070,754.008,357.344
osm3810659613,47.63251060,-122.13282450,666.490,356.391
osm752210689,47.63252640,-122.13284030,665.219,354.704
osm752210732,47.63262800,-122.13291160,656.288,345.999
osm752210756,47.63205180,-122.13424180,749.990,272.707
osm752210693,47.63203850,-122.13321460,725.893,345.826
osm752210675,47.63319600,-122.13768560,714.972,-12.076
osm53135585,47.63700710,-122.12497570,-1.886,749.306
osm762755519,47.64294300,-122.11817310,-795.884,1016.344
osm762755492,47.64277480,-122.11788280,-785.376,1042.937
osm878301541,47.64337360,-122.11901970,-820.218,940.951
osm762755525,47.64338370,-122.11874480,-828.105,960.026
osm878301460,47.64342690,-122.11866280,-834.690,964.268
osm762755489,47.64362060,-122.11771030,-878.733,1024.641
osm762755497,47.64361910,-122.11720070,-891.225,1060.731
osm6693637503,47.64617850,-122.13571140,-701.285,-340.540
osm30375499,47.64582820,-122.13563440,-666.305,-322.466
osm6938348056,47.64585830,-122.13563540,-669.450,-323.622
osm766934129,47.64615920,-122.13568880,-699.814,-338.246
osm767541828,47.64637920,-122.13306160,-788.197,-160.394
osm767541796,47.64618630,-122.13230600,-786.637,-100.007
osm767541804,47.64605870,-122.13252020,-767.882,-110.554
osm5935431290,47.64718150,-122.12464930,-1081.506,405.560
osm796651077,47.66035680,-122.11744370,-2647.925,440.087
osm2652472520,47.66035950,-122.11749070,-2647.043,436.666
osm7125235894,47.66019600,-122.11752060,-2629.081,440.446
osm796651328,47.66013270,-122.11753220,-2622.127,441.908
osm2652472499,47.66014360,-122.11763150,-2620.810,434.493
osm2653852702,47.66015290,-122.11770750,-2619.903,428.783
osm796660790,47.65099420,-122.11653660,-1684.419,841.792
osm690687879,47.65093880,-122.11630430,-1684.350,860.217
osm796660920,47.65108090,-122.11634700,-1698.256,852.074
osm796660791,47.65124880,-122.11651410,-1711.790,834.204
osm53252644,47.65162540,-122.11686220,-1742.811,796.010
osm796660903,47.65056960,-122.11611690,-1650.120,886.780
osm796660786,47.65026220,-122.11596130,-1621.608,908.866
osm796660845,47.65032290,-122.11571410,-1634.137,924.159
osm796660876,47.65054780,-122.11562160,-1660.119,922.591
osm796660860,47.65039110,-122.11579180,-1639.391,916.205
osm796660803,47.65023940,-122.11561650,-1627.766,934.071
osm5935569313,47.65045480,-122.11536240,-1656.758,944.274
osm796660783,47.65045480,-122.11537560,-1656.431,943.340
osm796671294,47.63912920,-122.11468510,-480.814,1400.502
osm809721045,47.63779060,-122.12508400,-81.712,713.400
osm2658988603,47.63783000,-122.12510770,-85.273,710.303
osm2658357226,47.63786270,-122.12512730,-88.231,707.738
osm809721050,47.63789060,-122.12514360,-90.764,705.580
osm2658282168,47.63794790,-122.12517370,-96.052,701.385
osm2658282169,47.63799320,-122.12519320,-100.338,698.373
osm2658282170,47.63804200,-122.12520200,-105.259,695.991
osm2658344676,47.63823870,-122.12519750,-126.087,689.218
osm7137379823,47.63851810,-122.12519890,-155.477,679.045
osm2658988602,47.63860710,-122.12519930,-164.840,675.808
osm5041743741,47.63865070,-122.12519190,-169.615,674.759
osm809721102,47.63870500,-122.12518390,-175.533,673.367
osm3833738004,47.63843460,-122.13387120,68.586,68.789
osm1044098104,47.63843210,-122.13349330,59.468,95.602
osm5159887907,47.63843190,-122.13345700,58.588,98.177
osm3934886443,47.63934380,-122.13494170,-0.594,-39.692
osm810300442,47.63930980,-122.13480770,-0.340,-28.991
osm7103157708,47.63939310,-122.13476440,-10.187,-28.932
osm3934886959,47.63942730,-122.13469830,-15.430,-25.491
osm3934886418,47.63942150,-122.13463680,-16.346,-20.933
osm810301399,47.63854140,-122.13512410,88.438,-23.661
osm810301400,47.63859340,-122.13506180,81.415,-21.131
osm810301402,47.63863710,-122.13497910,74.760,-16.858
osm810301404,47.63864550,-122.13488070,71.433,-10.202
osm810301405,47.63862580,-122.13478640,71.167,-2.824
osm878385189,47.63691580,-122.12172510,-72.959,982.466
osm740159557,47.63695210,-122.12172640,-76.750,981.066
osm53135411,47.63758380,-122.12171430,-143.578,959.146
osm829661270,47.64594620,-122.14407990,-469.093,-923.949
osm829661229,47.64589100,-122.14407940,-463.292,-921.923
osm7003208231,47.64568740,-122.14407690,-441.912,-914.406
osm829661244,47.64540190,-122.14407350,-411.929,-903.872
osm829661252,47.64540280,-122.14416310,-409.800,-910.240
osm829661281,47.64582370,-122.14287460,-486.111,-834.298
osm4272203623,47.64584070,-122.14302630,-484.135,-845.639
osm4272203622,47.64554630,-122.14304590,-452.644,-836.411
osm829661278,47.64554740,-122.14313630,-450.516,-842.843
osm829661231,47.64555220,-122.14378900,-434.820,-889.172
osm829661254,47.64588850,-122.14379580,-470.068,-901.778
osm829661304,47.64594490,-122.14379760,-475.963,-903.939
osm829661224,47.63161410,-122.13182520,736.100,459.379
osm829661272,47.63167460,-122.13182410,729.701,457.276
osm1020385598,47.63178320,-122.13839850,881.457,-11.552
osm878385033,47.63691690,-122.12184330,-70.141,974.068
osm878385201,47.63691980,-122.12275210,-47.888,909.697
osm878385180,47.63691860,-122.12330660,-33.997,870.529
osm6880798226,47.63692110,-122.12368420,-24.887,843.736
osm6880721269,47.63692230,-122.12382690,-21.472,833.602
osm2405498577,47.64009680,-122.12370220,-358.890,727.967
osm2658518728,47.64005640,-122.12368790,-354.990,730.435
osm2658518729,47.64003240,-122.12368900,-352.435,731.222
osm2658518731,47.64001870,-122.12370520,-350.590,730.570
osm2658518730,47.64000820,-122.12373150,-348.831,729.089
osm2658518727,47.64000090,-122.12376520,-347.226,726.969
osm878301903,47.63992760,-122.12411580,-330.804,704.819
osm2658518734,47.63990980,-122.12414530,-328.197,703.375
osm2658518733,47.63988930,-122.12416360,-325.584,702.820
osm2658518735,47.63986600,-122.12417780,-322.777,702.656
osm2658518732,47.63984060,-122.12417990,-320.050,703.423
osm2658518736,47.63981460,-122.12418190,-317.262,704.219
osm878302246,47.63979000,-122.12417480,-314.848,705.608
osm878301787,47.63971730,-122.12414600,-307.906,710.266
osm878301384,47.64583030,-122.11996040,-1055.595,785.855
osm2501223208,47.64547760,-122.12006690,-1015.806,791.040
osm2501223220,47.64554030,-122.12009890,-1021.615,786.516
osm2501223206,47.64560900,-122.12010660,-1028.659,783.495
osm878301440,47.64570750,-122.12007260,-1039.877,782.348
osm53141527,47.64583020,-122.11649560,-1141.589,1030.874
osm878302288,47.64595820,-122.11650880,-1154.742,1025.326
osm740155390,47.64601930,-122.11650850,-1161.184,1023.144
osm7123591057,47.64300060,-122.12085260,-735.438,824.784
osm7123591058,47.64294190,-122.12085280,-729.251,826.887
osm5187728413,47.64288900,-122.12087380,-723.159,827.309
osm7123583787,47.64282200,-122.12092350,-714.869,826.210
osm5187728412,47.64267360,-122.12092730,-699.146,831.292
osm7120525616,47.64256570,-122.12088420,-688.852,838.230
osm7123583908,47.64379260,-122.12142780,-804.570,755.554
osm878302018,47.64601920,-122.11668770,-1156.725,1010.475
osm878301680,47.64585930,-122.11663450,-1141.206,1020.002
osm878301746,47.64577240,-122.11661600,-1132.513,1024.444
osm7132605454,47.64570850,-122.11657990,-1126.680,1029.300
osm878301929,47.64226170,-122.11981060,-683.486,925.110
osm878301814,47.64226160,-122.12008670,-676.622,905.589
osm878301988,47.64601880,-122.11852240,-1111.141,880.748
osm878301534,47.64595760,-122.11857690,-1103.343,879.100
osm878302099,47.64589690,-122.11865620,-1094.982,875.681
osm878385075,47.63697040,-122.12330500,-39.492,868.774
osm878385022,47.63761110,-122.12329030,-107.332,846.714
osm878385178,47.63683800,-122.12166090,-66.359,989.811
osm878385176,47.63696750,-122.12276350,-52.628,907.171
osm878385044,47.63734180,-122.12276930,-91.904,893.266
osm878385128,47.63512740,-122.12166210,113.823,1051.400
osm7547491803,47.63504680,-122.12157530,120.156,1060.444
osm1036690323,47.65116000,-122.14322030,-1039.522,-1051.140
osm3940750553,47.65115880,-122.14340220,-1034.881,-1063.959
osm2298864452,47.65117780,-122.14386200,-1025.468,-1097.160
osm2298864462,47.65117690,-122.14404990,-1020.709,-1110.415
osm1063428302,47.64159220,-122.11865210,-641.734,1031.173
osm1082877364,47.63987320,-122.13600840,-29.870,-134.212
osm1117301838,47.64006830,-122.13610340,-48.059,-147.964
osm1082877387,47.64014700,-122.13615990,-54.944,-154.797
osm1082881764,47.63835410,-122.13535670,113.937,-33.357
osm1082877367,47.63837990,-122.13539170,112.089,-36.762
osm4488084017,47.63839890,-122.13543510,111.165,-40.516
osm2563978829,47.63841000,-122.13548430,111.218,-44.396
osm4488084018,47.63841250,-122.13553600,112.238,-48.142
osm1488907729,47.63840610,-122.13558700,114.178,-51.517
osm1082877399,47.63839130,-122.13563400,116.903,-54.307
osm6946491937,47.64205260,-122.14119160,-130.733,-579.321
osm1086538995,47.64207220,-122.14120710,-132.413,-581.124
osm1086539060,47.64208760,-122.14123090,-133.444,-583.362
osm1086539056,47.64209710,-122.14126070,-133.704,-585.812
