osm_wid,osm_nid_1,osm_nid_2,linkuse,comment
w722397662,osm243599490,osm243599489,road,"Cascade River Road05.link23"
w722397662,osm243599493,osm243599490,road,"Cascade River Road05.link24"
w722397662,osm243599494,osm243599493,road,"Cascade River Road05.link25"
w722397662,osm243599495,osm243599494,road,"Cascade River Road05.link26"
w722397662,osm243599496,osm243599495,road,"Cascade River Road05.link27"
w722397662,osm3090167018,osm243599496,road,"Cascade River Road05.link28"
w722397662,osm243599497,osm3090167018,road,"Cascade River Road05.link29"
w722397662,osm243599498,osm243599497,road,"Cascade River Road05.link30"
w722397662,osm243599499,osm243599498,road,"Cascade River Road05.link31"
w722397662,osm243599500,osm243599499,road,"Cascade River Road05.link32"
w722397662,osm243599501,osm243599500,road,"Cascade River Road05.link33"
w722397662,osm243599502,osm243599501,road,"Cascade River Road05.link34"
w722397662,osm243599503,osm243599502,road,"Cascade River Road05.link35"
w722397662,osm243599504,osm243599503,road,"Cascade River Road05.link36"
w722397662,osm243599505,osm243599504,road,"Cascade River Road05.link37"
w722397662,osm3090167017,osm243599505,road,"Cascade River Road05.link38"
w722397662,osm3090167016,osm3090167017,road,"Cascade River Road05.link39"
w722397662,osm243599506,osm3090167016,road,"Cascade River Road05.link40"
w722397662,osm243599507,osm243599506,road,"Cascade River Road05.link41"
w722397662,osm3090167015,osm243599507,road,"Cascade River Road05.link42"
w722397662,osm3090167014,osm3090167015,road,"Cascade River Road05.link43"
w722397662,osm243599508,osm3090167014,road,"Cascade River Road05.link44"
w722397662,osm243599509,osm243599508,road,"Cascade River Road05.link45"
w722397662,osm3090167013,osm243599509,road,"Cascade River Road05.link46"
w722397662,osm3090167012,osm3090167013,road,"Cascade River Road05.link47"
w722397662,osm3090167011,osm3090167012,road,"Cascade River Road05.link48"
w722397662,osm243599510,osm3090167011,road,"Cascade River Road05.link49"
w722397662,osm3090167010,osm243599510,road,"Cascade River Road05.link50"
w722397662,osm243599511,osm3090167010,road,"Cascade River Road05.link51"
w722397662,osm243599512,osm243599511,road,"Cascade River Road05.link52"
w722397662,osm3090167009,osm243599512,road,"Cascade River Road05.link53"
w722397662,osm243599513,osm3090167009,road,"Cascade River Road05.link54"
w722397662,osm3090167008,osm243599513,road,"Cascade River Road05.link55"
w722397662,osm3090167007,osm3090167008,road,"Cascade River Road05.link56"
w722397662,osm243599514,osm3090167007,road,"Cascade River Road05.link57"
w722397662,osm3090167006,osm243599514,road,"Cascade River Road05.link58"
w722397662,osm243599515,osm3090167006,road,"Cascade River Road05.link59"
w722397662,osm243578972,osm243599515,road,"Cascade River Road05.link60"
w722397662,osm3090167005,osm243578972,road,"Cascade River Road05.link61"
w722397662,osm243599517,osm3090167005,road,"Cascade River Road05.link62"
w722397662,osm3090167004,osm243599517,road,"Cascade River Road05.link63"
w722397662,osm3090167003,osm3090167004,road,"Cascade River Road05.link64"
w722397662,osm243599518,osm3090167003,road,"Cascade River Road05.link65"
w722397662,osm243599519,osm243599518,road,"Cascade River Road05.link66"
w722397662,osm3090167002,osm243599519,road,"Cascade River Road05.link67"
w722397662,osm243599520,osm3090167002,road,"Cascade River Road05.link68"
w722397662,osm243598152,osm243599520,road,"Cascade River Road05.link69"
